1818,ZM,BRC,FRA,U8000U,43,2023-05-07T23:48:00,1,573,0
2117,CB,FRA,SCL,T8000E,4,2023-05-27T14:48:00,3,1163,0
2092,YN,BRC,GIG,V8000G,60,2023-05-29T05:13:00,1,335,0
937,FP,AMS,BRC,Q8000Q,54,2023-05-28T03:32:00,-4,437,0
1226,VW,BRC,HND,U8000O,82,2023-05-10T17:58:00,5,378,0
678,QG,SCL,WAW,T8000J,59,2023-05-27T00:51:00,0,1058,0
3385,KC,SCL,FRA,C8000B,4,2023-05-31T05:29:00,0,113,0
106,OC,PRG,HND,C8000E,67,2023-05-25T23:11:00,2,489,0
2440,KS,HND,GIG,G8000G,49,2023-05-04T21:15:00,-1,1148,0
778,BR,FRA,WAW,K8000Q,84,2023-05-20T23:14:00,-3,712,0
846,HC,BRC,WAW,L8000J,39,2023-05-26T18:11:00,4,533,0
2078,ZQ,HND,MAD,P8000B,71,2023-05-03T15:51:00,3,825,0
872,ON,MAD,HND,Q8000T,52,2023-05-03T23:58:00,3,87,0
1153,OB,EZE,FRA,B8000E,42,2023-05-25T11:39:00,-4,287,0
2933,IB,WAW,HND,I8000E,81,2023-05-27T01:15:00,-2,1089,0
131,RD,PRG,HND,R8000J,19,2023-05-31T04:00:00,2,906,0
443,EO,PRG,GIG,S8000B,76,2023-05-08T19:59:00,5,72,0
2006,PD,PRG,GIG,P8000U,21,2023-05-21T18:06:00,3,164,0
2696,HP,WAW,EZE,V8000R,45,2023-05-23T04:35:00,1,1076,0
978,BN,GIG,HND,F8000V,86,2023-05-17T21:52:00,-1,416,0
1102,XH,WAW,SCL,F8000I,57,2023-05-06T12:23:00,2,511,0
378,VC,FRA,GIG,P8000J,37,2023-05-02T01:30:00,3,1130,0
1468,IO,WAW,HND,S8000L,47,2023-05-31T03:22:00,4,676,0
210,BH,GIG,WAW,X8000O,68,2023-05-01T08:36:00,-2,716,0
711,NR,HND,AMS,Q8000R,20,2023-05-18T13:59:00,-1,1006,0
887,LM,BRC,PRG,V8000H,45,2023-05-08T06:10:00,-2,246,0
746,IG,BRC,MAD,K8000T,37,2023-05-12T09:52:00,-1,336,0
2507,HJ,EZE,AMS,I8000X,24,2023-05-08T19:37:00,4,336,0
784,KT,SCL,BRC,N8000Z,91,2023-05-04T01:20:00,4,447,0
2632,SV,MAD,HND,L8000H,37,2023-05-31T02:57:00,1,188,0
1000,SC,AMS,FRA,Y8000P,52,2023-05-03T19:05:00,-4,1046,0
3284,DS,WAW,FRA,X8000F,4,2023-05-03T22:04:00,-3,446,0
2821,GO,HND,PRG,X8000Z,84,2023-05-29T03:28:00,-3,541,0
1617,LJ,MAD,PRG,W8000W,5,2023-05-09T22:22:00,-2,219,0
2037,RW,FRA,HND,G8000Y,57,2023-05-23T14:19:00,-2,865,0
1340,KS,MAD,HND,O8000U,46,2023-05-15T15:26:00,1,657,0
1702,ZT,BRC,SCL,U8000Z,14,2023-05-18T17:18:00,3,919,0
3367,JR,EZE,BRC,O8000G,8,2023-05-28T14:01:00,-4,72,0
1824,FF,EZE,WAW,B8000K,58,2023-05-20T15:04:00,-2,1181,0
3163,LE,PRG,MAD,G8000J,66,2023-05-16T02:37:00,5,955,0
2646,EO,HND,WAW,O8000Z,29,2023-05-03T14:24:00,-4,103,0
1154,GR,SCL,GIG,F8000N,64,2023-05-17T06:02:00,4,405,0
3040,KG,AMS,GIG,K8000Y,18,2023-05-10T11:47:00,-3,516,0
2344,NL,MAD,WAW,Z8000D,77,2023-05-31T07:08:00,2,322,0
1395,OZ,AMS,SCL,S8000H,48,2023-05-08T16:52:00,-2,1156,0
1709,PS,WAW,EZE,R8000Z,5,2023-05-28T23:47:00,0,495,0
3146,AS,AMS,GIG,L8000K,90,2023-05-26T05:18:00,1,520,0
1296,YM,WAW,PRG,L8000H,92,2023-05-15T12:28:00,4,1040,0
2360,IV,GIG,HND,O8000Z,14,2023-05-05T19:07:00,1,939,0
3036,RG,FRA,MAD,H8000K,69,2023-05-01T10:29:00,-1,557,0
2767,LL,BRC,SCL,A8000N,87,2023-05-30T08:50:00,3,810,0
1222,LB,MAD,AMS,E8000O,11,2023-05-09T18:38:00,5,580,0
170,DH,SCL,HND,P8000O,21,2023-05-26T13:39:00,1,731,0
955,DC,HND,BRC,P8000O,54,2023-05-09T20:38:00,2,555,0
2413,BQ,FRA,BRC,N8000Q,47,2023-05-11T09:39:00,0,102,0
1087,LF,SCL,EZE,Y8000N,74,2023-05-01T09:27:00,-1,989,0
2802,TH,EZE,GIG,W8000D,21,2023-05-01T07:01:00,0,1134,0
2803,ET,BRC,GIG,T8000C,57,2023-05-29T16:53:00,4,932,0
836,GP,EZE,AMS,Q8000C,78,2023-05-02T01:32:00,-3,124,0
1849,TB,SCL,GIG,V8000L,83,2023-05-28T04:32:00,-5,506,0
2365,EV,SCL,PRG,Q8000S,33,2023-05-16T07:02:00,2,948,0
2312,TY,AMS,FRA,G8000C,62,2023-05-05T12:58:00,-4,87,0
480,XK,WAW,PRG,W8000D,92,2023-05-28T11:06:00,1,855,0
639,CV,SCL,GIG,B8000R,35,2023-05-31T08:10:00,-3,1104,0
337,EC,EZE,FRA,D8000Z,29,2023-05-21T18:41:00,-3,87,0
473,XK,GIG,PRG,I8000F,89,2023-05-01T17:05:00,3,1175,0
2623,UI,BRC,GIG,Z8000D,5,2023-05-14T03:52:00,-4,1045,0
1008,LV,AMS,WAW,W8000D,27,2023-05-06T11:31:00,-5,857,0
2303,JP,BRC,WAW,C8000M,19,2023-05-24T18:30:00,-4,463,0
2771,QH,MAD,BRC,C8000K,94,2023-05-08T23:32:00,4,894,0
2182,SB,BRC,SCL,G8000N,38,2023-05-04T11:34:00,2,795,0
2192,LC,HND,BRC,Q8000G,56,2023-05-19T12:31:00,-2,1075,0
2344,ZM,MAD,PRG,Q8000K,84,2023-05-13T01:38:00,-2,62,0
2861,OO,PRG,EZE,Y8000Y,70,2023-05-30T10:42:00,-3,1109,0
2623,EE,HND,WAW,D8000G,17,2023-05-16T06:35:00,5,986,0
392,SW,MAD,BRC,G8000G,100,2023-05-19T15:47:00,1,277,0
1348,UX,EZE,PRG,V8000F,98,2023-05-04T15:15:00,2,801,0
518,UQ,HND,FRA,L8000X,50,2023-05-30T17:26:00,1,373,0
499,BW,AMS,WAW,B8000T,84,2023-05-07T22:29:00,4,340,0
1378,JZ,BRC,AMS,C8000A,71,2023-05-29T21:00:00,-1,615,0
1466,ZM,SCL,PRG,M8000U,54,2023-05-06T17:32:00,1,321,0
2884,IY,SCL,FRA,H8000A,71,2023-05-08T13:51:00,-3,872,0
896,MA,PRG,GIG,X8000T,70,2023-05-01T17:21:00,5,476,0
401,NR,EZE,GIG,O8000X,49,2023-05-09T16:57:00,2,968,0
1818,LK,HND,PRG,I8000U,92,2023-05-21T01:00:00,3,1084,0
1564,FJ,AMS,SCL,N8000E,23,2023-05-01T01:40:00,-1,311,0
2493,SW,MAD,SCL,T8000L,16,2023-05-18T08:42:00,0,844,0
2600,EL,GIG,MAD,D8000R,73,2023-05-21T03:41:00,1,395,0
1375,VH,BRC,WAW,Y8000Z,92,2023-05-01T08:44:00,0,522,0
1458,BB,WAW,EZE,O8000U,57,2023-05-12T17:26:00,1,450,0
1292,QE,BRC,MAD,O8000M,43,2023-05-10T19:08:00,-4,272,0
1882,OW,SCL,EZE,A8000I,19,2023-05-06T20:19:00,-5,1098,0
231,YU,EZE,WAW,F8000I,5,2023-05-28T21:58:00,-2,298,0
388,TN,FRA,WAW,O8000A,80,2023-05-14T20:34:00,0,774,0
3420,GT,BRC,MAD,F8000H,73,2023-05-01T15:55:00,-5,1019,0
1390,VS,AMS,SCL,S8000S,66,2023-05-28T20:59:00,-5,474,0
2440,ZB,FRA,PRG,Q8000F,74,2023-05-01T01:47:00,1,822,0
3195,MR,PRG,WAW,K8000D,1,2023-05-07T03:40:00,-1,702,0
868,SM,SCL,GIG,M8000N,97,2023-05-13T23:47:00,-5,630,0
2049,UN,GIG,MAD,H8000I,37,2023-05-22T00:20:00,-1,417,0
1310,AL,FRA,MAD,B8000R,46,2023-05-13T20:04:00,-5,912,0
2342,YG,HND,PRG,I8000P,18,2023-05-11T11:24:00,-2,1133,0
393,GC,EZE,FRA,E8000T,48,2023-05-03T13:25:00,5,1130,0
3420,MT,PRG,MAD,Y8000A,92,2023-05-06T19:19:00,0,540,0
414,YV,MAD,EZE,Q8000S,39,2023-05-10T06:40:00,-5,254,0
3110,SX,PRG,HND,K8000P,25,2023-05-09T19:36:00,0,1121,0
518,XP,FRA,WAW,H8000Q,33,2023-05-23T23:35:00,-1,740,0
3222,EQ,AMS,FRA,K8000Y,50,2023-05-21T12:13:00,-5,703,0
2789,ZV,MAD,BRC,I8000C,41,2023-05-23T21:37:00,-3,1048,0
2871,CP,EZE,GIG,U8000W,3,2023-05-22T07:55:00,-3,864,0
2314,PZ,AMS,GIG,Z8000S,17,2023-05-18T03:20:00,-4,925,0
667,HS,HND,MAD,U8000O,3,2023-05-16T08:07:00,2,207,0
2978,HG,HND,FRA,T8000T,56,2023-05-01T11:34:00,3,288,0
3040,TV,BRC,AMS,A8000L,37,2023-05-01T21:21:00,-5,174,0
170,DV,GIG,SCL,W8000M,68,2023-05-14T11:17:00,3,457,0
2671,WF,AMS,WAW,K8000F,99,2023-05-06T00:08:00,-1,201,0
2470,TH,SCL,FRA,S8000Q,3,2023-05-01T04:55:00,2,221,0
2880,YP,MAD,SCL,G8000S,26,2023-05-17T08:36:00,-3,766,0
2758,TY,EZE,PRG,S8000E,51,2023-05-10T06:37:00,3,1126,0
2936,MP,PRG,SCL,H8000X,14,2023-05-02T08:34:00,2,259,0
527,VN,FRA,HND,A8000H,50,2023-05-01T01:53:00,5,956,0
1373,HA,MAD,WAW,C8000M,2,2023-05-15T14:28:00,2,347,0
2546,DW,FRA,AMS,R8000K,87,2023-05-27T01:19:00,4,1185,0
2181,OD,FRA,EZE,W8000Y,11,2023-05-25T10:44:00,1,1099,0
228,PO,BRC,AMS,P8000F,22,2023-05-12T12:48:00,-5,305,0
688,TN,HND,PRG,H8000V,13,2023-05-29T03:31:00,0,245,0
556,CL,AMS,WAW,T8000M,44,2023-05-31T08:01:00,-2,262,0
2563,DM,HND,GIG,U8000R,26,2023-05-02T00:13:00,5,1033,0
1098,LW,SCL,MAD,G8000T,48,2023-05-15T21:52:00,-5,91,0
2043,AS,HND,WAW,S8000V,7,2023-05-19T22:07:00,-4,602,0
2443,GV,HND,FRA,P8000G,46,2023-05-28T23:03:00,0,324,0
2325,RE,HND,FRA,D8000T,77,2023-05-17T13:18:00,-2,576,0
2175,VY,MAD,EZE,G8000M,100,2023-05-17T21:40:00,-5,302,0
3464,AB,PRG,WAW,C8000P,16,2023-05-12T10:46:00,-3,1047,0
2492,LM,WAW,BRC,X8000E,6,2023-05-23T11:25:00,4,871,0
2442,SH,BRC,AMS,Z8000T,19,2023-05-04T22:20:00,2,71,0
2026,TI,HND,PRG,Z8000Z,91,2023-05-03T08:59:00,-3,492,0
1625,EP,GIG,PRG,J8000K,21,2023-05-20T13:14:00,5,344,0
435,GO,FRA,EZE,V8000B,13,2023-05-24T21:36:00,-4,1116,0
3229,ZI,HND,FRA,D8000B,1,2023-05-02T19:42:00,-3,465,0
2052,LS,HND,FRA,E8000R,60,2023-05-16T03:31:00,-5,515,0
891,MY,HND,GIG,X8000T,64,2023-05-03T03:14:00,4,373,0
2783,KB,HND,MAD,X8000N,97,2023-05-08T23:36:00,2,82,0
290,TL,MAD,WAW,J8000R,68,2023-05-03T08:33:00,3,262,0
3188,KJ,GIG,EZE,E8000A,97,2023-05-19T13:07:00,5,1091,0
250,MH,FRA,EZE,M8000Y,53,2023-05-15T12:12:00,-2,1031,0
3372,TU,MAD,WAW,I8000V,56,2023-05-09T12:39:00,5,342,0
2257,HP,SCL,AMS,M8000A,28,2023-05-03T21:20:00,-2,121,0
3128,AQ,AMS,MAD,P8000K,73,2023-05-09T19:27:00,4,910,0
2574,VK,MAD,SCL,G8000K,28,2023-05-12T23:32:00,5,620,0
2165,QJ,FRA,GIG,U8000T,44,2023-05-17T11:26:00,-4,1087,0
1645,WM,FRA,GIG,B8000J,44,2023-05-06T20:48:00,-3,1012,0
1310,AN,AMS,EZE,V8000R,5,2023-05-27T00:13:00,-3,284,0
2006,VB,EZE,MAD,Z8000S,41,2023-05-22T09:48:00,-5,700,0
1009,YE,HND,WAW,W8000F,65,2023-05-27T17:13:00,-5,672,0
1364,TD,GIG,WAW,G8000Y,72,2023-05-13T04:36:00,-3,757,0
1640,QQ,MAD,HND,Q8000I,27,2023-05-16T13:31:00,3,412,0
1346,PF,AMS,SCL,A8000P,49,2023-05-08T03:23:00,-2,378,0
575,AQ,FRA,PRG,O8000D,59,2023-05-23T16:18:00,-4,566,0
1139,ZP,WAW,EZE,K8000I,48,2023-05-19T13:49:00,-5,786,0
392,YA,WAW,EZE,D8000J,79,2023-05-14T21:37:00,3,853,0
677,EC,MAD,PRG,U8000S,6,2023-05-28T10:48:00,-5,559,0
2883,PZ,EZE,PRG,J8000Q,55,2023-05-07T09:43:00,1,422,0
2266,WQ,PRG,GIG,Q8000G,63,2023-05-08T08:40:00,0,1169,0
3391,NM,BRC,WAW,G8000G,88,2023-05-04T23:55:00,-5,1073,0
380,KR,SCL,MAD,C8000N,82,2023-05-25T03:32:00,3,863,0
748,OQ,GIG,WAW,X8000F,82,2023-05-07T10:42:00,4,212,0
1280,BX,GIG,BRC,D8000M,93,2023-05-05T01:14:00,1,585,0
2826,IS,AMS,BRC,J8000H,50,2023-05-13T06:18:00,1,252,0
3189,SM,PRG,HND,M8000R,31,2023-05-08T16:47:00,5,296,0
2532,VH,EZE,FRA,H8000B,31,2023-05-24T09:43:00,-5,639,0
1883,CH,HND,WAW,Y8000D,13,2023-05-31T15:59:00,-1,492,0
554,IE,HND,SCL,A8000J,40,2023-05-25T02:15:00,-5,1114,0
357,KD,PRG,SCL,S8000I,76,2023-05-09T22:35:00,1,540,0
884,AV,WAW,EZE,Q8000T,11,2023-05-13T04:01:00,5,482,0
1704,ML,AMS,HND,C8000R,60,2023-05-09T19:05:00,0,1139,0
1693,KL,AMS,BRC,Q8000Q,78,2023-05-31T11:02:00,-4,675,0
1284,WK,EZE,PRG,Y8000L,90,2023-05-26T12:13:00,5,397,0
3265,PI,HND,GIG,W8000F,76,2023-05-13T23:07:00,2,900,0
1233,ES,FRA,SCL,S8000P,49,2023-05-19T01:13:00,0,978,0
2701,XU,SCL,AMS,W8000F,50,2023-05-07T03:59:00,-2,881,0
1950,NS,AMS,GIG,S8000S,5,2023-05-24T20:44:00,4,300,0
318,TG,HND,PRG,L8000N,32,2023-05-22T22:47:00,3,422,0
855,RL,AMS,HND,L8000M,10,2023-05-29T01:11:00,1,244,0
2998,GX,GIG,SCL,U8000K,74,2023-05-08T15:24:00,5,1086,0
2721,SW,HND,FRA,Y8000P,63,2023-05-15T22:29:00,4,740,0
2768,BF,MAD,BRC,P8000B,91,2023-05-06T20:08:00,4,818,0
1641,JG,EZE,BRC,S8000M,73,2023-05-17T07:28:00,-4,703,0
198,HE,MAD,GIG,T8000L,58,2023-05-07T02:19:00,-3,753,0
2285,MY,SCL,BRC,U8000H,25,2023-05-22T01:38:00,4,748,0
2673,NQ,HND,WAW,W8000G,39,2023-05-09T20:12:00,5,260,0
1215,LZ,WAW,EZE,S8000P,23,2023-05-08T14:27:00,4,272,0
1145,RN,EZE,HND,V8000Y,58,2023-05-05T13:56:00,-1,465,0
246,WR,FRA,EZE,T8000U,18,2023-05-21T22:54:00,-2,375,0
2076,JO,EZE,WAW,B8000B,68,2023-05-20T18:34:00,-1,1024,0
153,BO,FRA,GIG,C8000A,65,2023-05-30T01:07:00,-1,1133,0
2153,CS,AMS,WAW,R8000O,26,2023-05-28T15:44:00,5,1159,0
2221,XI,FRA,MAD,Z8000Y,93,2023-05-14T01:52:00,-3,930,0
3473,OH,SCL,EZE,H8000D,19,2023-05-08T22:19:00,-3,291,0
1324,VR,PRG,HND,M8000D,28,2023-05-24T15:25:00,3,547,0
226,RU,GIG,PRG,Y8000H,35,2023-05-29T05:39:00,-5,530,0
2171,XA,BRC,AMS,F8000L,11,2023-05-22T05:05:00,3,1097,0
2837,VE,GIG,BRC,H8000M,43,2023-05-03T20:17:00,2,398,0
2286,FW,EZE,MAD,L8000V,81,2023-05-17T03:17:00,-5,496,0
900,ZT,HND,AMS,F8000F,49,2023-05-22T16:03:00,-3,889,0
1006,ZY,HND,WAW,G8000L,35,2023-05-15T12:55:00,-2,327,0
2490,XU,SCL,AMS,I8000I,37,2023-05-28T05:24:00,3,1038,0
1836,QW,EZE,GIG,Q8000I,79,2023-05-04T02:45:00,4,91,0
1650,SX,FRA,HND,E8000B,13,2023-05-26T13:06:00,5,509,0
970,SK,HND,BRC,F8000L,67,2023-05-31T21:53:00,5,329,0
2626,TX,PRG,MAD,X8000K,42,2023-05-01T21:35:00,0,873,0
3110,GO,MAD,PRG,Y8000Y,56,2023-05-27T04:23:00,-2,558,0
3481,RE,WAW,EZE,L8000A,9,2023-05-20T12:13:00,2,1138,0
361,GJ,GIG,MAD,Q8000C,35,2023-05-16T08:26:00,1,654,0
1460,WA,MAD,PRG,L8000V,60,2023-05-23T06:01:00,-5,654,0
816,UG,BRC,FRA,W8000R,69,2023-05-01T22:54:00,2,645,0
421,BV,BRC,AMS,I8000U,72,2023-05-11T12:40:00,-3,717,0
1763,GD,EZE,HND,P8000M,25,2023-05-31T12:59:00,4,337,0
1627,RU,PRG,BRC,O8000D,71,2023-05-14T03:36:00,-4,1126,0
508,ZM,FRA,EZE,B8000F,46,2023-05-19T02:15:00,2,460,0
2252,IE,SCL,EZE,T8000A,13,2023-05-31T13:04:00,3,756,0
393,FQ,GIG,EZE,H8000J,35,2023-05-26T15:38:00,1,462,0
3049,YX,GIG,WAW,R8000H,69,2023-05-20T04:35:00,-2,1187,0
996,JI,MAD,AMS,G8000N,100,2023-05-20T03:21:00,-1,237,0
1679,KT,WAW,EZE,Q8000X,97,2023-05-12T10:44:00,-5,226,0
3022,DB,HND,PRG,L8000F,94,2023-05-29T07:54:00,-1,766,0
1586,UW,WAW,GIG,L8000T,98,2023-05-30T14:12:00,0,477,0
1937,JM,FRA,AMS,E8000E,59,2023-05-17T03:33:00,2,1048,0
1309,XV,GIG,HND,S8000F,70,2023-05-03T00:04:00,-2,633,0
2100,SL,WAW,AMS,Y8000V,34,2023-05-24T03:42:00,-3,71,0
1032,NL,PRG,FRA,J8000J,20,2023-05-14T03:42:00,3,403,0
1806,CE,FRA,EZE,K8000V,36,2023-05-10T22:23:00,-4,341,0
113,AB,MAD,HND,X8000S,46,2023-05-03T03:29:00,5,693,0
2662,NB,AMS,FRA,S8000A,44,2023-05-25T00:14:00,0,619,0
2636,SN,WAW,AMS,U8000N,1,2023-05-01T00:06:00,3,608,0
875,GB,GIG,HND,H8000N,46,2023-05-05T07:36:00,2,670,0
934,AW,HND,EZE,H8000O,38,2023-05-09T18:29:00,2,868,0
1677,DL,HND,WAW,Q8000P,79,2023-05-09T11:48:00,2,179,0
2305,HB,FRA,SCL,M8000Z,48,2023-05-12T06:50:00,-5,948,0
972,WC,EZE,WAW,E8000W,1,2023-05-10T23:38:00,-2,629,0
1984,FN,EZE,HND,I8000T,98,2023-05-18T23:06:00,-2,984,0
2696,QJ,AMS,SCL,N8000W,93,2023-05-03T17:49:00,5,1021,0
976,ML,SCL,HND,P8000F,29,2023-05-18T11:16:00,3,443,0
1953,ME,WAW,AMS,J8000P,98,2023-05-26T12:54:00,-2,139,0
1903,VT,SCL,BRC,R8000Y,11,2023-05-08T01:08:00,-1,549,0
2811,PU,PRG,EZE,W8000V,35,2023-05-15T00:32:00,1,194,0
2559,XL,MAD,AMS,P8000D,52,2023-05-17T06:13:00,-5,367,0
2857,DB,GIG,MAD,Y8000J,92,2023-05-26T02:13:00,1,418,0
2745,NY,SCL,GIG,D8000I,10,2023-05-06T10:51:00,-5,394,0
1272,MH,SCL,EZE,C8000K,1,2023-05-07T07:34:00,-3,195,0
2944,VW,WAW,FRA,N8000M,24,2023-05-10T20:50:00,-1,123,0
3425,AB,WAW,PRG,K8000Q,38,2023-05-16T08:42:00,-2,334,0
604,TT,WAW,EZE,D8000D,9,2023-05-13T15:48:00,3,385,0
1826,UX,WAW,SCL,K8000R,79,2023-05-06T10:08:00,-1,927,0
1320,EA,WAW,MAD,D8000D,92,2023-05-08T20:48:00,2,347,0
1568,EA,FRA,AMS,R8000E,83,2023-05-15T00:09:00,-1,897,0
2097,XR,BRC,WAW,H8000I,73,2023-05-24T12:52:00,-3,1118,0
2240,KL,AMS,WAW,M8000S,84,2023-05-15T04:16:00,-1,713,0
836,OU,WAW,SCL,K8000J,43,2023-05-19T08:12:00,-2,1111,0
135,FS,PRG,MAD,Q8000S,79,2023-05-13T16:28:00,-3,144,0
1232,WW,PRG,SCL,L8000G,10,2023-05-07T18:18:00,3,89,0
1633,WV,BRC,FRA,A8000H,3,2023-05-18T16:57:00,-1,674,0
2031,RJ,AMS,FRA,E8000Q,55,2023-05-08T02:53:00,2,836,0
2573,XQ,SCL,HND,P8000O,79,2023-05-29T14:41:00,1,264,0
919,BE,BRC,HND,T8000H,17,2023-05-22T19:42:00,-4,81,0
1311,DR,SCL,FRA,P8000R,60,2023-05-07T13:12:00,-5,357,0
2672,DT,MAD,BRC,K8000X,60,2023-05-21T13:39:00,3,184,0
2040,HT,MAD,FRA,B8000Y,24,2023-05-23T08:04:00,-1,652,0
644,NC,GIG,WAW,A8000F,56,2023-05-29T21:50:00,-3,526,0
622,KN,WAW,MAD,U8000R,13,2023-05-17T23:42:00,0,273,0
1089,AR,WAW,GIG,J8000U,33,2023-05-20T05:47:00,3,597,0
1141,SS,SCL,BRC,W8000M,19,2023-05-03T17:26:00,4,111,0
126,PF,HND,FRA,D8000Y,27,2023-05-01T04:03:00,-1,377,0
461,GC,PRG,SCL,G8000T,89,2023-05-10T03:36:00,5,742,0
1403,NY,PRG,GIG,H8000D,45,2023-05-21T07:49:00,-2,1010,0
3400,GF,PRG,HND,L8000G,51,2023-05-10T13:33:00,0,1034,0
3104,LC,SCL,EZE,A8000P,32,2023-05-26T18:48:00,3,326,0
1580,ZA,AMS,MAD,O8000J,68,2023-05-12T02:34:00,4,974,0
1681,PA,SCL,PRG,W8000W,16,2023-05-26T06:19:00,-2,237,0
1746,IV,MAD,BRC,U8000M,40,2023-05-26T18:11:00,5,137,0
2790,PA,BRC,EZE,K8000R,99,2023-05-10T05:53:00,2,1125,0
2072,QT,MAD,BRC,O8000Z,69,2023-05-26T08:01:00,-1,979,0
3207,HQ,PRG,WAW,I8000M,60,2023-05-05T06:42:00,-3,601,0
2007,QH,GIG,MAD,T8000C,68,2023-05-19T10:00:00,1,526,0
2940,DW,BRC,MAD,D8000W,89,2023-05-23T21:58:00,-1,519,0
2373,CF,MAD,BRC,F8000Z,80,2023-05-17T11:40:00,-2,1121,0
603,YY,SCL,EZE,H8000Q,38,2023-05-10T16:36:00,3,1167,0
898,QJ,WAW,FRA,S8000J,24,2023-05-06T12:24:00,2,926,0
3227,JT,MAD,BRC,P8000H,18,2023-05-24T09:00:00,-2,169,0
713,LH,EZE,HND,J8000C,74,2023-05-31T12:39:00,-1,120,0
684,BF,SCL,BRC,S8000N,88,2023-05-04T10:11:00,1,455,0
457,EE,AMS,SCL,Z8000F,81,2023-05-08T00:32:00,-5,952,0
2503,YU,FRA,MAD,W8000A,45,2023-05-04T21:29:00,-4,279,0
2500,DP,EZE,AMS,F8000M,75,2023-05-06T14:17:00,4,227,0
2536,JU,WAW,BRC,G8000C,100,2023-05-10T12:43:00,-4,301,0
1313,EX,GIG,MAD,A8000U,92,2023-05-24T09:56:00,4,1077,0
2074,ID,EZE,FRA,G8000P,8,2023-05-04T13:14:00,-5,1014,0
2495,OQ,BRC,AMS,J8000D,77,2023-05-23T19:26:00,5,142,0
469,PR,PRG,WAW,K8000V,79,2023-05-15T17:22:00,-3,176,0
1120,WU,MAD,HND,W8000G,82,2023-05-03T19:41:00,-2,415,0
2039,VP,PRG,HND,C8000T,27,2023-05-03T01:07:00,-1,603,0
487,JI,BRC,SCL,L8000A,25,2023-05-08T06:13:00,5,140,0
1802,XK,EZE,AMS,A8000M,3,2023-05-20T12:37:00,5,838,0
1469,FM,MAD,SCL,E8000S,21,2023-05-12T15:46:00,2,1076,0
1492,NI,EZE,AMS,Y8000L,85,2023-05-01T09:56:00,0,285,0
1186,FJ,WAW,HND,I8000Y,13,2023-05-10T02:11:00,-5,1127,0
1883,YQ,PRG,AMS,S8000L,99,2023-05-19T06:06:00,-1,936,0
1671,YA,SCL,FRA,W8000F,34,2023-05-24T05:33:00,-5,1044,0
136,LT,GIG,PRG,B8000M,68,2023-05-19T03:24:00,-5,487,0
2072,DP,GIG,SCL,X8000L,21,2023-05-21T14:13:00,-3,132,0
2880,UK,BRC,FRA,B8000G,9,2023-05-22T01:43:00,-3,691,0
2685,RF,WAW,EZE,K8000O,87,2023-05-30T13:17:00,-5,566,0
1759,PF,EZE,WAW,Y8000W,72,2023-05-07T06:22:00,2,1167,0
2762,TH,EZE,HND,B8000F,72,2023-05-05T23:03:00,0,627,0
2110,SZ,AMS,WAW,A8000B,25,2023-05-25T15:33:00,2,269,0
743,PZ,HND,GIG,D8000S,43,2023-05-27T04:35:00,-5,814,0
3387,ZK,SCL,GIG,E8000H,85,2023-05-19T13:58:00,-5,965,0
3480,YL,WAW,HND,W8000H,46,2023-05-28T17:11:00,4,1002,0
660,AD,PRG,HND,N8000D,100,2023-05-26T22:07:00,4,414,0
3238,EQ,PRG,SCL,V8000W,74,2023-05-14T20:58:00,-5,526,0
2370,QR,HND,EZE,F8000K,22,2023-05-06T08:00:00,-2,1127,0
3106,QP,WAW,SCL,K8000Q,76,2023-05-04T09:43:00,-5,490,0
3410,SU,EZE,FRA,F8000I,63,2023-05-08T07:40:00,-3,1156,0
2121,KX,BRC,SCL,W8000Y,29,2023-05-23T10:55:00,5,883,0
1121,HF,MAD,HND,V8000O,77,2023-05-04T00:32:00,0,645,0
263,BY,FRA,HND,X8000L,22,2023-05-09T21:19:00,-4,495,0
3038,WC,EZE,PRG,Z8000H,81,2023-05-23T10:39:00,3,899,0
2901,PK,EZE,FRA,U8000M,93,2023-05-22T19:15:00,-1,636,0
2419,SF,MAD,HND,T8000E,22,2023-05-10T03:25:00,3,932,0
1467,NO,SCL,FRA,S8000R,2,2023-05-15T21:33:00,-5,618,0
753,OC,WAW,HND,X8000V,78,2023-05-24T03:25:00,-2,1072,0
2562,PZ,MAD,AMS,S8000Z,49,2023-05-23T00:43:00,0,1103,0
1471,ER,FRA,EZE,E8000E,62,2023-05-17T01:27:00,3,556,0
537,OC,SCL,WAW,T8000A,45,2023-05-30T06:48:00,2,809,0
552,PQ,EZE,AMS,Y8000K,44,2023-05-14T15:28:00,-4,576,0
3105,AI,EZE,AMS,Y8000V,57,2023-05-17T05:27:00,1,197,0
1352,MT,FRA,AMS,H8000V,55,2023-05-16T15:51:00,1,802,0
2754,VV,BRC,PRG,F8000X,55,2023-05-12T06:43:00,3,858,0
2921,JV,PRG,SCL,X8000P,49,2023-05-10T10:47:00,5,814,0
3436,ND,PRG,SCL,M8000I,70,2023-05-10T13:44:00,5,678,0
218,AK,WAW,HND,C8000R,83,2023-05-08T19:21:00,-3,530,0
2622,RN,WAW,EZE,W8000N,24,2023-05-18T09:44:00,3,610,0
3127,EG,BRC,GIG,P8000N,49,2023-05-12T02:28:00,-4,232,0
1550,GH,WAW,HND,U8000E,30,2023-05-11T16:41:00,0,1063,0
2089,RP,PRG,AMS,W8000B,91,2023-05-11T09:35:00,-5,81,0
