2366,XK,BRC,FRA,U8000H,63,2023-05-15T12:27:00,3,913,0
2515,PM,AMS,GIG,X8000G,7,2023-05-15T09:30:00,0,888,0
2020,CY,GIG,EZE,P8000Y,35,2023-05-04T15:22:00,-5,407,0
3149,BE,EZE,SCL,C8000T,85,2023-05-28T20:25:00,-4,102,0
1836,LR,BRC,FRA,E8000H,32,2023-05-07T01:46:00,-4,1105,0
2949,DN,MAD,AMS,L8000O,66,2023-05-08T12:58:00,0,763,0
1528,KK,AMS,SCL,C8000Y,23,2023-05-17T16:43:00,-3,701,0
3228,HP,FRA,HND,Q8000E,95,2023-05-13T07:59:00,5,1072,0
699,VI,WAW,MAD,O8000Q,100,2023-05-20T00:39:00,-2,608,0
1902,LA,BRC,FRA,K8000A,77,2023-05-04T06:20:00,0,1079,0
3301,DQ,FRA,SCL,R8000A,51,2023-05-08T15:13:00,3,883,0
2603,OT,FRA,PRG,X8000S,8,2023-05-01T23:32:00,-2,100,0
3414,RU,HND,MAD,D8000Y,3,2023-05-30T02:25:00,4,1140,0
2965,GN,MAD,GIG,X8000W,59,2023-05-16T17:25:00,3,618,0
3257,UQ,GIG,MAD,M8000K,68,2023-05-27T17:27:00,-5,439,0
298,BA,PRG,MAD,E8000O,74,2023-05-18T13:19:00,-4,139,0
3014,GF,WAW,AMS,H8000G,58,2023-05-17T21:00:00,1,857,0
3137,QB,BRC,PRG,Z8000W,20,2023-05-11T00:36:00,-4,1017,0
1123,EU,AMS,SCL,B8000O,1,2023-05-25T08:39:00,-5,1083,0
1442,DP,BRC,WAW,Y8000B,73,2023-05-08T04:24:00,-4,891,0
2085,KZ,GIG,BRC,T8000C,18,2023-05-24T18:20:00,-3,340,0
1242,XE,WAW,EZE,C8000V,36,2023-05-11T01:38:00,-5,193,0
2128,AU,WAW,PRG,U8000R,53,2023-05-30T18:46:00,4,1033,0
1754,GY,MAD,FRA,G8000X,7,2023-05-08T15:23:00,0,396,0
1730,UM,FRA,HND,Y8000C,79,2023-05-29T05:27:00,4,879,0
520,AL,EZE,PRG,O8000L,74,2023-05-12T03:51:00,-5,513,0
338,CY,FRA,GIG,O8000A,61,2023-05-24T06:48:00,0,536,0
3405,QI,BRC,FRA,R8000M,32,2023-05-09T15:52:00,4,1179,0
1768,HH,BRC,AMS,J8000G,49,2023-05-15T07:46:00,1,908,0
654,RR,SCL,WAW,B8000C,49,2023-05-21T04:05:00,-4,206,0
2053,YR,PRG,SCL,U8000H,83,2023-05-01T17:53:00,1,740,0
610,BN,MAD,BRC,P8000N,98,2023-05-15T13:06:00,4,387,0
2240,SY,WAW,EZE,A8000R,21,2023-05-01T11:55:00,-3,134,0
3485,WG,HND,GIG,D8000R,98,2023-05-29T18:37:00,4,488,0
1510,VZ,PRG,FRA,E8000I,43,2023-05-09T06:50:00,1,596,0
1486,QE,PRG,AMS,Y8000H,30,2023-05-06T13:42:00,-5,299,0
1015,YV,PRG,MAD,W8000Y,48,2023-05-11T22:34:00,1,376,0
1497,ZW,MAD,WAW,X8000A,23,2023-05-15T16:25:00,5,1011,0
451,MA,GIG,MAD,B8000E,21,2023-05-01T18:30:00,0,791,0
3126,GA,AMS,WAW,S8000A,22,2023-05-01T00:41:00,-4,860,0
1384,ZN,PRG,SCL,H8000F,76,2023-05-27T15:24:00,-3,399,0
454,UM,AMS,FRA,C8000E,53,2023-05-01T04:53:00,-2,437,0
2012,QU,PRG,WAW,I8000B,89,2023-05-01T22:41:00,4,137,0
2548,LP,SCL,MAD,C8000N,28,2023-05-07T09:05:00,-4,963,0
1919,NM,BRC,MAD,I8000Q,92,2023-05-28T01:41:00,-3,473,0
2875,TD,WAW,SCL,R8000X,15,2023-05-06T18:54:00,2,743,0
2850,LV,SCL,HND,N8000J,13,2023-05-17T19:16:00,1,1072,0
1265,WK,BRC,AMS,A8000T,75,2023-05-24T20:36:00,5,382,0
1732,KB,FRA,GIG,X8000R,14,2023-05-09T22:59:00,2,1089,0
2323,NJ,HND,EZE,B8000F,93,2023-05-14T01:10:00,4,994,0
1409,AX,HND,EZE,F8000W,70,2023-05-20T15:08:00,-1,237,0
1171,IC,SCL,FRA,C8000D,92,2023-05-03T16:49:00,-3,805,0
693,LK,EZE,HND,P8000J,22,2023-05-05T15:30:00,-3,876,0
3405,RX,BRC,WAW,O8000K,94,2023-05-30T18:35:00,3,731,0
574,IL,PRG,EZE,X8000Z,28,2023-05-28T10:01:00,-3,703,0
2221,WF,BRC,MAD,X8000P,63,2023-05-20T18:10:00,0,747,0
2444,ZH,FRA,GIG,Q8000J,62,2023-05-27T11:51:00,-2,167,0
1278,IY,BRC,FRA,L8000O,75,2023-05-30T00:30:00,1,402,0
444,SU,MAD,HND,A8000E,86,2023-05-28T00:41:00,2,928,0
3299,SQ,HND,SCL,R8000Z,65,2023-05-26T10:40:00,-2,1067,0
2445,OZ,WAW,SCL,U8000T,12,2023-05-02T09:56:00,-5,1010,0
2018,XU,GIG,HND,K8000I,69,2023-05-16T11:38:00,1,749,0
2460,FB,BRC,FRA,C8000O,35,2023-05-28T00:57:00,-3,94,0
837,UB,WAW,BRC,W8000J,44,2023-05-30T10:38:00,2,478,0
2429,GD,PRG,WAW,T8000E,95,2023-05-16T20:30:00,0,1001,0
2716,PH,AMS,FRA,U8000M,57,2023-05-20T00:55:00,3,799,0
1304,UR,BRC,SCL,K8000H,6,2023-05-12T06:22:00,5,569,0
2369,BU,FRA,EZE,L8000N,62,2023-05-15T21:23:00,4,214,0
1153,PH,SCL,FRA,L8000K,12,2023-05-03T09:10:00,0,348,0
942,CY,HND,SCL,A8000Z,91,2023-05-14T07:08:00,-2,702,0
3329,OU,WAW,BRC,F8000W,78,2023-05-14T22:28:00,4,302,0
2459,YB,EZE,WAW,V8000R,12,2023-05-30T06:51:00,-1,1183,0
1049,XG,AMS,WAW,F8000B,83,2023-05-04T06:06:00,-4,1029,0
1661,PL,FRA,EZE,V8000U,49,2023-05-18T21:41:00,3,553,0
2103,TO,WAW,EZE,N8000Z,71,2023-05-20T08:53:00,4,173,0
3103,FX,FRA,AMS,O8000F,87,2023-05-30T22:25:00,-2,493,0
3325,FH,EZE,AMS,Z8000N,68,2023-05-17T04:32:00,-3,441,0
3155,CT,EZE,HND,Z8000B,84,2023-05-15T11:54:00,2,599,0
1708,YB,GIG,EZE,U8000J,82,2023-05-01T19:58:00,-3,117,0
2647,KA,MAD,HND,M8000G,40,2023-05-21T07:37:00,1,785,0
2308,MG,HND,GIG,L8000K,16,2023-05-25T05:08:00,-3,188,0
1992,MI,GIG,PRG,F8000V,89,2023-05-14T07:36:00,1,174,0
2812,KO,FRA,GIG,L8000L,80,2023-05-04T08:34:00,5,1126,0
2248,XD,PRG,MAD,E8000I,61,2023-05-21T07:39:00,2,1128,0
3208,TG,AMS,MAD,R8000D,89,2023-05-27T02:05:00,4,231,0
130,QV,GIG,AMS,Y8000F,5,2023-05-17T06:07:00,1,269,0
1639,DM,BRC,EZE,W8000N,2,2023-05-28T16:03:00,0,371,0
2623,MJ,MAD,EZE,P8000G,56,2023-05-22T08:53:00,-2,1017,0
2482,PY,MAD,AMS,A8000I,78,2023-05-17T01:45:00,1,284,0
553,FT,HND,GIG,A8000T,57,2023-05-14T17:08:00,-2,846,0
1544,UA,HND,AMS,Z8000N,26,2023-05-09T19:57:00,4,816,0
2037,DQ,BRC,EZE,R8000V,71,2023-05-30T07:42:00,5,74,0
3057,XV,PRG,WAW,W8000U,42,2023-05-08T21:06:00,-1,963,0
465,IL,FRA,EZE,V8000I,48,2023-05-01T18:17:00,3,305,0
2871,HQ,MAD,GIG,A8000F,16,2023-05-07T06:20:00,-5,416,0
1538,HC,EZE,PRG,W8000I,44,2023-05-16T18:53:00,4,924,0
2159,TP,AMS,FRA,W8000C,1,2023-05-11T21:30:00,-3,65,0
3339,XA,GIG,WAW,M8000I,74,2023-05-09T08:11:00,-4,360,0
748,GX,BRC,GIG,R8000D,74,2023-05-08T15:44:00,0,562,0
2438,YJ,SCL,MAD,E8000D,75,2023-05-22T22:14:00,-1,1173,0
2803,HQ,FRA,MAD,X8000I,48,2023-05-14T12:34:00,2,704,0
1953,XC,AMS,BRC,T8000H,51,2023-05-14T09:26:00,0,634,0
1801,BK,HND,WAW,G8000A,21,2023-05-05T22:02:00,-4,692,0
3397,VK,AMS,SCL,L8000E,84,2023-05-24T18:30:00,4,249,0
2492,GE,SCL,BRC,M8000I,12,2023-05-31T20:07:00,3,590,0
412,OQ,BRC,MAD,Z8000D,92,2023-05-07T07:57:00,-5,1160,0
2098,CM,BRC,SCL,X8000R,64,2023-05-21T08:06:00,0,160,0
1185,JV,PRG,HND,G8000I,69,2023-05-06T20:33:00,4,238,0
1591,ZB,BRC,HND,Q8000U,76,2023-05-28T09:59:00,1,821,0
3081,TA,WAW,SCL,A8000G,30,2023-05-18T18:29:00,-2,749,0
667,DR,MAD,BRC,G8000K,54,2023-05-23T10:07:00,-4,356,0
2975,UJ,WAW,EZE,B8000T,57,2023-05-23T11:29:00,0,832,0
406,TL,PRG,BRC,F8000E,60,2023-05-23T09:00:00,-3,164,0
1921,KN,BRC,AMS,L8000S,23,2023-05-17T19:28:00,-3,979,0
3284,AJ,WAW,GIG,W8000U,35,2023-05-31T03:01:00,5,91,0
455,FN,MAD,PRG,G8000V,24,2023-05-09T05:33:00,-1,952,0
452,UX,BRC,GIG,C8000Q,34,2023-05-09T19:25:00,-3,822,0
3429,TJ,MAD,GIG,J8000N,50,2023-05-31T02:40:00,3,414,0
683,DV,HND,GIG,C8000I,53,2023-05-28T11:30:00,-5,667,0
891,OU,WAW,HND,P8000W,48,2023-05-11T19:15:00,-5,652,0
3174,HD,BRC,FRA,Y8000C,3,2023-05-04T20:12:00,2,851,0
2637,QJ,FRA,EZE,P8000G,11,2023-05-18T01:31:00,3,304,0
2928,VP,SCL,WAW,L8000W,72,2023-05-17T11:15:00,3,954,0
3024,DT,PRG,GIG,L8000P,5,2023-05-15T19:12:00,5,707,0
2343,HC,PRG,FRA,A8000N,86,2023-05-11T15:14:00,-3,239,0
1284,RP,FRA,BRC,P8000V,69,2023-05-22T03:54:00,4,367,0
2523,YA,FRA,PRG,B8000S,77,2023-05-19T12:06:00,3,393,0
1297,EA,HND,SCL,C8000N,98,2023-05-16T22:39:00,2,953,0
2545,MX,EZE,HND,P8000K,76,2023-05-04T22:32:00,4,416,0
1708,DO,GIG,WAW,R8000I,64,2023-05-13T23:11:00,-1,1130,0
798,BO,SCL,FRA,U8000D,39,2023-05-25T21:32:00,3,824,0
2870,DG,AMS,GIG,C8000O,50,2023-05-30T22:54:00,5,481,0
2172,ZR,BRC,GIG,X8000T,66,2023-05-10T06:15:00,4,110,0
2534,WD,EZE,AMS,C8000J,33,2023-05-03T19:52:00,-1,959,0
1355,NE,SCL,PRG,A8000W,98,2023-05-16T22:37:00,5,307,0
1772,DK,PRG,WAW,L8000R,40,2023-05-19T17:14:00,-3,1189,0
2247,NC,AMS,WAW,Z8000I,89,2023-05-18T11:01:00,-3,697,0
2568,GJ,BRC,FRA,K8000B,74,2023-05-18T22:18:00,-2,125,0
2423,GC,MAD,SCL,A8000N,45,2023-05-31T01:30:00,3,692,0
2938,ZZ,BRC,MAD,G8000N,74,2023-05-23T09:54:00,1,658,0
355,YC,BRC,WAW,X8000S,96,2023-05-23T00:56:00,3,511,0
3086,TW,WAW,SCL,M8000X,10,2023-05-17T18:08:00,5,933,0
2830,EW,HND,WAW,I8000X,25,2023-05-12T02:27:00,3,675,0
1583,AK,AMS,BRC,U8000I,65,2023-05-02T00:52:00,-1,269,0
1369,VE,HND,GIG,Z8000O,86,2023-05-15T02:19:00,-5,533,0
3247,BS,GIG,PRG,D8000S,2,2023-05-25T12:21:00,-2,153,0
1999,GX,PRG,FRA,J8000J,60,2023-05-17T00:34:00,-3,1127,0
254,SX,BRC,HND,K8000J,82,2023-05-28T13:55:00,-5,217,0
1027,QT,HND,EZE,N8000N,30,2023-05-23T17:30:00,-2,686,0
2028,DN,BRC,AMS,S8000L,41,2023-05-27T06:59:00,-3,1149,0
3201,JV,BRC,EZE,U8000L,19,2023-05-23T18:45:00,3,1029,0
1881,GY,HND,GIG,O8000F,5,2023-05-09T00:19:00,0,956,0
3414,NC,GIG,SCL,C8000H,16,2023-05-06T06:42:00,2,689,0
532,JR,HND,BRC,J8000W,71,2023-05-12T09:02:00,2,531,0
501,MC,MAD,EZE,I8000E,99,2023-05-09T06:42:00,-5,509,0
3116,UE,AMS,FRA,N8000C,14,2023-05-27T14:08:00,5,1140,0
905,IZ,PRG,SCL,C8000P,94,2023-05-04T13:34:00,-2,162,0
969,QO,PRG,HND,V8000R,19,2023-05-09T05:18:00,5,509,0
475,SB,MAD,FRA,K8000B,13,2023-05-10T23:26:00,-3,116,0
229,FY,FRA,PRG,T8000Z,72,2023-05-28T18:15:00,-1,903,0
2225,PL,BRC,FRA,N8000A,9,2023-05-21T03:14:00,-4,925,0
1909,JG,BRC,WAW,N8000J,77,2023-05-04T11:21:00,4,800,0
772,EJ,WAW,FRA,D8000H,64,2023-05-20T18:58:00,-1,109,0
3338,RH,FRA,PRG,Q8000G,69,2023-05-17T22:54:00,3,656,0
203,LC,PRG,MAD,W8000D,71,2023-05-01T07:08:00,-5,371,0
571,BE,FRA,SCL,Y8000B,47,2023-05-24T02:30:00,-1,728,0
1761,BL,WAW,BRC,X8000Z,15,2023-05-19T01:33:00,5,251,0
531,RV,EZE,AMS,X8000Z,32,2023-05-16T14:11:00,-4,85,0
2066,TC,PRG,BRC,A8000S,52,2023-05-01T14:38:00,5,1132,0
2292,AJ,SCL,PRG,W8000T,91,2023-05-17T08:03:00,4,65,0
1878,EG,SCL,FRA,P8000H,11,2023-05-19T23:49:00,2,961,0
2628,ZT,HND,BRC,Z8000J,63,2023-05-15T14:20:00,2,807,0
308,AP,HND,WAW,S8000A,91,2023-05-19T06:10:00,-5,113,0
2162,KK,BRC,WAW,C8000E,44,2023-05-31T02:46:00,-2,385,0
793,AX,AMS,EZE,V8000Z,80,2023-05-03T07:36:00,3,592,0
554,KI,BRC,FRA,U8000Q,85,2023-05-09T11:31:00,2,1183,0
3007,CN,BRC,PRG,Z8000W,41,2023-05-03T03:16:00,-1,687,0
1274,QV,AMS,FRA,F8000V,69,2023-05-26T20:37:00,4,884,0
2712,AS,EZE,FRA,N8000L,54,2023-05-01T18:54:00,2,147,0
1825,JZ,HND,FRA,P8000K,97,2023-05-12T18:08:00,1,836,0
1850,YK,GIG,EZE,H8000Y,28,2023-05-24T13:00:00,-4,1153,0
2692,AX,GIG,SCL,M8000I,33,2023-05-25T08:04:00,-3,795,0
3477,VG,WAW,EZE,V8000A,86,2023-05-13T03:15:00,-1,135,0
3309,CN,SCL,GIG,F8000S,92,2023-05-14T23:59:00,0,778,0
3188,DX,SCL,GIG,S8000K,6,2023-05-11T16:06:00,-1,1096,0
792,DH,PRG,FRA,I8000Q,19,2023-05-22T04:24:00,-3,545,0
592,OP,HND,WAW,H8000Y,35,2023-05-15T02:47:00,4,84,0
1928,RU,MAD,HND,W8000E,39,2023-05-23T21:00:00,1,629,0
1047,SL,MAD,FRA,S8000B,32,2023-05-09T20:16:00,0,1154,0
792,KY,BRC,AMS,U8000Q,11,2023-05-19T02:18:00,-1,393,0
2953,LW,PRG,MAD,U8000B,54,2023-05-19T22:17:00,1,1061,0
3152,HX,AMS,MAD,C8000S,97,2023-05-24T00:40:00,5,267,0
1933,ED,SCL,FRA,L8000K,85,2023-05-13T15:15:00,-4,254,0
889,MO,FRA,PRG,Z8000A,27,2023-05-01T03:53:00,-1,276,0
1520,MH,AMS,BRC,S8000W,6,2023-05-17T06:57:00,5,1005,0
3166,VI,MAD,BRC,Y8000A,1,2023-05-20T13:58:00,3,519,0
883,HO,SCL,PRG,N8000B,58,2023-05-12T06:30:00,4,951,0
1178,SO,AMS,WAW,C8000N,4,2023-05-21T05:15:00,-4,679,0
2443,BJ,FRA,WAW,C8000I,92,2023-05-07T00:00:00,-4,564,0
132,OY,HND,WAW,I8000J,99,2023-05-10T16:43:00,2,608,0
2445,IW,MAD,PRG,Y8000L,59,2023-05-26T19:52:00,-4,609,0
2044,KR,AMS,BRC,D8000Y,56,2023-05-25T03:54:00,1,940,0
918,CR,BRC,AMS,R8000B,33,2023-05-22T13:50:00,-5,1110,0
1078,BS,PRG,MAD,Z8000S,62,2023-05-13T11:28:00,2,856,0
2009,JH,SCL,WAW,R8000E,12,2023-05-14T09:46:00,0,614,0
389,YN,EZE,GIG,I8000W,82,2023-05-10T09:40:00,-4,654,0
2087,SN,HND,EZE,I8000H,72,2023-05-07T12:37:00,3,129,0
381,GE,AMS,BRC,W8000P,99,2023-05-27T14:36:00,-3,566,0
2554,WK,AMS,HND,H8000E,24,2023-05-26T22:44:00,5,61,0
1616,BC,PRG,MAD,I8000R,31,2023-05-14T13:19:00,4,1118,0
1675,ST,GIG,HND,N8000Z,6,2023-05-17T07:44:00,-2,1091,0
1637,IJ,PRG,HND,B8000F,85,2023-05-18T10:28:00,-1,300,0
1712,FG,BRC,AMS,V8000G,79,2023-05-13T03:21:00,-1,83,0
2068,LV,GIG,WAW,C8000N,32,2023-05-27T05:01:00,2,104,0
162,IN,MAD,FRA,Q8000I,8,2023-05-06T09:14:00,-4,879,0
1209,OI,GIG,HND,P8000Z,22,2023-05-28T07:58:00,0,577,0
2809,QC,PRG,WAW,W8000C,41,2023-05-08T16:40:00,-4,1111,0
2474,HG,MAD,GIG,J8000Z,37,2023-05-03T16:57:00,4,74,0
1853,SC,FRA,EZE,I8000U,81,2023-05-27T23:38:00,0,1104,0
395,UT,HND,EZE,X8000D,28,2023-05-07T01:44:00,-4,1013,0
2327,VQ,BRC,EZE,T8000I,99,2023-05-06T14:45:00,-1,919,0
3496,HY,HND,BRC,C8000O,86,2023-05-06T08:53:00,-5,129,0
1920,MQ,HND,AMS,M8000G,85,2023-05-01T18:48:00,0,822,0
1227,FO,EZE,WAW,R8000O,34,2023-05-09T08:29:00,0,281,0
1467,DI,BRC,GIG,G8000L,23,2023-05-08T00:55:00,-5,1142,0
681,CZ,HND,FRA,V8000L,44,2023-05-28T15:09:00,-1,416,0
1279,BJ,PRG,FRA,Z8000E,77,2023-05-08T02:01:00,-1,361,0
678,BG,PRG,AMS,X8000Z,72,2023-05-20T02:39:00,-5,886,0
3371,CC,BRC,MAD,H8000K,45,2023-05-22T07:21:00,2,729,0
598,JN,AMS,EZE,W8000R,37,2023-05-22T17:55:00,0,733,0
3430,RX,WAW,MAD,C8000U,75,2023-05-06T07:39:00,4,598,0
1334,NJ,SCL,PRG,H8000T,19,2023-05-26T19:12:00,0,277,0
164,LM,MAD,WAW,Z8000Y,14,2023-05-13T10:12:00,5,536,0
547,DK,MAD,FRA,N8000P,4,2023-05-21T00:05:00,1,879,0
2579,DC,PRG,GIG,N8000I,25,2023-05-26T08:03:00,-4,284,0
2726,ML,PRG,BRC,Y8000D,86,2023-05-03T18:50:00,-3,816,0
346,CD,AMS,MAD,H8000K,80,2023-05-22T03:54:00,-1,541,0
2001,RG,WAW,SCL,I8000E,76,2023-05-11T11:30:00,-3,888,0
3209,VF,MAD,EZE,T8000Z,63,2023-05-14T00:52:00,-3,301,0
2798,PT,PRG,AMS,V8000Z,98,2023-05-16T00:27:00,-4,1175,0
897,RY,GIG,AMS,J8000A,76,2023-05-08T10:27:00,0,962,0
2424,MD,BRC,EZE,A8000X,49,2023-05-31T08:50:00,-1,777,0
2907,UP,EZE,PRG,Y8000C,75,2023-05-01T12:45:00,5,1090,0
2506,JP,HND,WAW,J8000F,21,2023-05-28T11:49:00,-4,381,0
1971,PK,WAW,AMS,D8000J,5,2023-05-31T10:03:00,-1,551,0
2790,SK,PRG,EZE,K8000I,88,2023-05-07T13:13:00,-2,618,0
2763,CE,EZE,PRG,M8000O,53,2023-05-01T09:43:00,0,343,0
3071,FD,WAW,GIG,X8000A,28,2023-05-26T20:54:00,0,464,0
3433,UI,FRA,SCL,F8000H,36,2023-05-10T23:01:00,-1,304,0
1996,JH,EZE,PRG,T8000B,3,2023-05-22T22:01:00,-4,691,0
1740,WZ,WAW,AMS,V8000Z,82,2023-05-20T11:51:00,1,381,0
3131,WW,EZE,AMS,J8000S,15,2023-05-28T21:25:00,3,402,0
1107,JU,AMS,WAW,E8000U,2,2023-05-23T03:29:00,0,826,0
3172,IP,GIG,WAW,J8000I,33,2023-05-07T22:14:00,-4,496,0
443,FM,EZE,HND,W8000D,43,2023-05-26T17:42:00,-3,885,0
1409,SE,GIG,FRA,V8000P,35,2023-05-08T04:54:00,1,763,0
3492,XH,MAD,EZE,U8000N,75,2023-05-19T22:03:00,5,409,0
404,YQ,HND,WAW,I8000H,37,2023-05-26T03:15:00,-4,865,0
1013,SZ,PRG,SCL,R8000B,77,2023-05-27T17:55:00,2,259,0
2055,VS,WAW,MAD,N8000X,50,2023-05-02T22:00:00,0,72,0
3443,KP,MAD,BRC,S8000U,76,2023-05-09T07:37:00,5,684,0
1062,SY,MAD,BRC,H8000T,69,2023-05-29T00:13:00,4,902,0
2160,JP,GIG,WAW,U8000Z,35,2023-05-13T17:35:00,-5,404,0
1877,SK,GIG,MAD,V8000R,86,2023-05-27T02:04:00,-2,1095,0
1028,HK,EZE,SCL,E8000S,36,2023-05-04T21:16:00,5,277,0
2360,DK,SCL,EZE,W8000T,62,2023-05-09T00:06:00,2,671,0
554,TH,HND,MAD,K8000O,79,2023-05-14T10:37:00,-3,469,0
2316,TV,AMS,WAW,G8000M,26,2023-05-17T04:40:00,5,1055,0
3005,UJ,GIG,AMS,P8000F,45,2023-05-13T02:58:00,-2,490,0
693,WY,PRG,SCL,K8000B,94,2023-05-01T12:46:00,4,289,0
2930,EJ,WAW,SCL,M8000D,66,2023-05-13T14:44:00,-3,1101,0
825,GQ,MAD,HND,G8000L,11,2023-05-29T03:56:00,1,477,0
2321,UQ,FRA,GIG,G8000S,45,2023-05-20T21:59:00,1,810,0
678,TL,FRA,GIG,U8000U,85,2023-05-05T10:47:00,-5,357,0
675,JP,PRG,SCL,P8000V,52,2023-05-23T10:03:00,5,800,0
2988,HP,SCL,AMS,E8000H,54,2023-05-28T04:27:00,1,650,0
2067,VE,SCL,MAD,R8000V,88,2023-05-05T06:04:00,-3,984,0
1125,BZ,HND,SCL,H8000E,53,2023-05-13T14:43:00,1,518,0
365,RH,HND,AMS,F8000E,85,2023-05-13T00:26:00,-2,877,0
1197,TN,AMS,SCL,V8000D,24,2023-05-15T13:36:00,1,1002,0
2253,RR,SCL,BRC,K8000N,27,2023-05-30T05:10:00,1,124,0
1142,UB,AMS,MAD,M8000Q,80,2023-05-27T18:03:00,0,568,0
3157,EV,HND,PRG,C8000V,85,2023-05-13T12:33:00,0,383,0
2007,CM,AMS,BRC,C8000V,32,2023-05-30T10:40:00,4,1090,0
1307,BN,BRC,PRG,H8000I,51,2023-05-27T14:54:00,-4,845,0
2861,NF,MAD,EZE,Z8000O,76,2023-05-18T02:55:00,-1,689,0
1173,LW,AMS,PRG,W8000W,82,2023-05-20T15:06:00,-4,659,0
185,ND,FRA,AMS,M8000P,43,2023-05-31T08:26:00,4,151,0
443,XC,PRG,HND,T8000M,29,2023-05-26T21:40:00,-2,660,0
287,OL,GIG,PRG,G8000G,1,2023-05-15T00:44:00,2,1187,0
1920,YB,WAW,MAD,U8000O,32,2023-05-27T20:11:00,-3,1140,0
457,FD,HND,WAW,Y8000B,81,2023-05-29T18:56:00,-1,1162,0
1892,MK,BRC,EZE,A8000R,75,2023-05-14T02:18:00,3,492,0
3357,YA,BRC,EZE,O8000I,79,2023-05-08T13:54:00,5,301,0
1659,TG,BRC,PRG,W8000T,31,2023-05-09T17:06:00,-4,491,0
3476,WZ,EZE,HND,R8000I,77,2023-05-09T23:50:00,-2,658,0
970,AO,EZE,WAW,J8000Q,16,2023-05-04T00:28:00,-3,1033,0
2693,QN,MAD,HND,F8000R,27,2023-05-23T21:53:00,-3,93,0
3409,VB,MAD,EZE,Q8000K,65,2023-05-11T23:05:00,4,344,0
2443,SN,WAW,HND,C8000Z,37,2023-05-16T18:25:00,5,170,0
1023,WW,HND,GIG,Z8000Q,4,2023-05-18T05:30:00,4,1049,0
2494,ID,MAD,PRG,T8000B,90,2023-05-23T15:54:00,3,850,0
822,YP,EZE,FRA,L8000U,79,2023-05-11T18:24:00,5,794,0
466,BF,AMS,HND,U8000W,71,2023-05-27T06:22:00,-2,689,0
3222,CJ,BRC,AMS,O8000K,34,2023-05-31T13:35:00,5,796,0
2690,JB,WAW,HND,F8000C,66,2023-05-05T12:32:00,-5,1149,0
162,YX,AMS,BRC,W8000K,1,2023-05-01T23:03:00,5,791,0
2049,WK,MAD,AMS,A8000Y,14,2023-05-17T10:48:00,-2,967,0
761,WS,GIG,AMS,J8000D,67,2023-05-02T04:35:00,-2,639,0
2350,IH,HND,GIG,G8000G,86,2023-05-17T09:48:00,1,885,0
1522,IO,MAD,FRA,V8000O,3,2023-05-27T18:07:00,-5,1180,0
1696,UR,SCL,BRC,I8000N,42,2023-05-08T00:38:00,-2,896,0
1283,KS,PRG,AMS,L8000U,59,2023-05-12T07:19:00,-3,1158,0
3485,JY,AMS,PRG,B8000B,26,2023-05-09T15:04:00,-5,767,0
255,RY,AMS,SCL,X8000A,22,2023-05-03T03:01:00,-5,607,0
927,UM,MAD,WAW,D8000L,12,2023-05-26T18:06:00,4,95,0
2433,OG,FRA,AMS,J8000I,30,2023-05-17T17:41:00,2,905,0
1876,RB,SCL,AMS,X8000O,86,2023-05-29T08:52:00,5,1038,0
2555,BP,WAW,FRA,M8000A,3,2023-05-29T22:47:00,2,962,0
414,BS,WAW,AMS,B8000Z,92,2023-05-03T23:50:00,-3,1188,0
1985,VF,SCL,BRC,B8000H,60,2023-05-07T01:40:00,-1,131,0
133,SJ,SCL,WAW,V8000Q,28,2023-05-07T03:20:00,3,360,0
595,SQ,AMS,FRA,W8000O,51,2023-05-22T23:07:00,-1,423,0
1577,PQ,AMS,PRG,Q8000P,38,2023-05-19T19:34:00,4,164,0
660,CL,AMS,GIG,E8000P,8,2023-05-07T11:29:00,2,361,0
2810,RH,FRA,SCL,W8000W,11,2023-05-12T22:22:00,-2,389,0
2951,CQ,EZE,MAD,W8000S,71,2023-05-25T03:17:00,2,481,0
2274,YI,HND,BRC,M8000Y,21,2023-05-12T06:39:00,0,778,0
1617,GB,EZE,BRC,B8000L,69,2023-05-01T05:23:00,-5,1072,0
3242,OE,MAD,AMS,N8000J,30,2023-05-25T18:20:00,-4,211,0
2840,NF,GIG,WAW,S8000D,10,2023-05-14T14:52:00,5,787,0
2679,YL,AMS,SCL,V8000F,81,2023-05-18T06:26:00,-1,1010,0
2245,CL,HND,SCL,Z8000Z,36,2023-05-11T15:55:00,0,772,0
1253,TQ,SCL,MAD,Q8000Z,78,2023-05-20T00:24:00,-2,511,0
782,JH,WAW,SCL,R8000D,56,2023-05-07T13:35:00,-4,238,0
212,BK,BRC,WAW,L8000N,57,2023-05-03T00:08:00,2,1112,0
2827,FG,PRG,MAD,K8000W,29,2023-05-13T17:59:00,-4,1144,0
1765,PT,SCL,WAW,N8000L,84,2023-05-03T08:11:00,1,332,0
496,UV,BRC,PRG,Z8000B,74,2023-05-16T17:12:00,-1,702,0
1745,UJ,MAD,FRA,R8000I,51,2023-05-16T12:59:00,-5,1134,0
2813,TB,WAW,EZE,W8000G,92,2023-05-09T06:09:00,-4,878,0
2493,SC,BRC,MAD,U8000H,100,2023-05-10T04:51:00,5,1021,0
2062,WN,MAD,FRA,P8000M,45,2023-05-23T03:20:00,1,776,0
1389,AU,MAD,GIG,Z8000C,90,2023-05-03T12:47:00,1,1162,0
